X,Y,Z,formation
0,0,-35,rock1
50,0,-31.25,rock1
100,0,-27.5,rock1
0,20,-35,rock1
50,20,-31.25,rock1
100,20,-27.5,rock1
0,60,-35,rock1
50,60,-31.25,rock1
100,60,-27.5,rock1
0,80,-35,rock1
50,80,-31.25,rock1
100,80,-27.5,rock1
0,100,-35,rock1
50,100,-31.25,rock1
100,100,-27.5,rock1
0,0,-15,rock2
50,0,-18.75,rock2
100,0,-22.5,rock2
0,20,-15,rock2
50,20,-18.75,rock2
100,20,-22.5,rock2
0,60,-15,rock2
50,60,-18.75,rock2
100,60,-22.5,rock2
0,80,-15,rock2
50,80,-18.75,rock2
100,80,-22.5,rock2
0,100,-15,rock2
50,100,-18.75,rock2
100,100,-22.5,rock2
